Timestamp,Temperature,Humidity,SquareFootage,Occupancy,HVACUsage,LightingUsage,RenewableEnergy,DayOfWeek,Holiday,EnergyConsumption
2022-12-17 07:00:00,26.966301327974968,46.721450043989456,1169.2609232434372,5,On,On,7.823084933651649,Saturday,No,41.91781846120151
2022-12-17 08:00:00,19.662911883844863,47.58117025905014,1619.5522508716913,6,Off,On,4.501429671618071,Saturday,No,19.920588301877064
2022-12-17 09:00:00,28.329476562752227,51.435569119188486,1504.3401342153577,9,On,Off,20.454343421842616,Saturday,No,35.72019915085678
2022-12-17 10:00:00,27.966991340518465,56.92908798288163,1521.822118906464,5,On,On,18.1543263895097,Saturday,No,44.075066662201074
2022-12-17 11:00:00,25.258432231269637,44.58483360832209,1173.1910871938196,1,On,On,7.096465355832031,Saturday,No,35.92752832611479
2022-12-17 12:00:00,24.338224592298307,63.29352216628381,1607.748928093796,2,On,Off,12.294299296212046,Saturday,No,35.91579143263886
2022-12-17 13:00:00,26.11676624299758,30.408212707322075,1528.481675896865,1,On,On,17.815774444114233,Saturday,No,34.791422872031674
2022-12-17 14:00:00,31.47498171125031,48.96774538074982,1724.907510968152,3,On,On,17.385576303404005,Saturday,No,41.17591044991634
2022-12-17 15:00:00,19.979988543830856,38.59289238480624,1748.2362667815878,7,Off,Off,18.97487007243197,Saturday,No,15.596896337579839
2022-12-17 16:00:00,27.200520560401333,29.147968662192053,1452.726402722648,4,On,On,8.466560198461984,Saturday,No,45.77900475593106
2022-12-17 17:00:00,22.39590489327049,43.676515032825385,1831.010382159734,5,Off,On,18.264172062700553,Saturday,No,26.065729581040088
2022-12-17 18:00:00,24.92552079170215,32.98189592730817,1150.2851690246343,3,On,On,14.716018006185669,Saturday,No,31.31323299496355
2022-12-17 19:00:00,24.278827614902667,44.02022285026,1607.0012284749637,4,On,On,21.88360255139962,Saturday,No,40.319703931176385
2022-12-17 20:00:00,23.766951709941225,45.69160770911049,1666.7137127092624,5,Off,On,24.53327457142074,Saturday,No,16.02293690549655
2022-12-17 21:00:00,24.952338291379615,54.924159846069976,1351.894372311945,2,On,On,41.62620415198339,Saturday,No,36.2521848205703
2022-12-17 22:00:00,21.764553059005348,32.55243716878594,1171.5737594666734,8,Off,On,26.586790752110225,Saturday,No,18.407354323803496
2022-12-17 23:00:00,27.901656646655418,53.1343698948067,1739.781816370814,1,On,Off,16.235005599518587,Saturday,No,29.945083445719828
2022-12-18 00:00:00,19.892310558315472,46.230949829100105,1347.9548470290288,8,Off,Off,14.802304191962865,Sunday,No,9.821124934434591
2022-12-18 01:00:00,26.513257162932366,54.160080035857405,1949.3384776642547,3,On,On,6.947117504502227,Sunday,No,29.011459103379146
2022-12-18 02:00:00,24.05569311003045,41.71736452082878,1057.9928560047108,2,On,On,7.163887553871243,Sunday,No,41.26357811844748
2022-12-18 03:00:00,21.66028819336829,34.046146648537814,1832.676208336783,4,Off,Off,17.507791959375897,Sunday,No,9.27304521594086
2022-12-18 04:00:00,25.556157523567418,35.023650628028264,1822.8779327096152,7,On,On,17.778936661600756,Sunday,No,48.274504956575264
2022-12-18 05:00:00,20.56518984979343,34.39062674586137,1806.052631578324,5,Off,Off,38.539969752108306,Sunday,No,9.609084631515476
2022-12-18 06:00:00,25.094688439851314,49.465865186010824,1047.033693460609,5,On,On,8.768356327849354,Sunday,No,33.0178174499737
2022-12-18 07:00:00,20.9455381627443,57.9771702587828,1631.173685910648,2,Off,On,7.859257900346832,Sunday,No,14.17505377541368
2022-12-18 08:00:00,26.290585929668378,40.58264337277675,1897.7022242369349,6,On,On,17.320077126220134,Sunday,No,33.8168157169359
2022-12-18 09:00:00,22.35976333701442,50.754955655126636,1280.5104651270196,9,Off,Off,10.726734494954169,Sunday,No,12.697889534910033
2022-12-18 10:00:00,23.70262398599252,32.41735354420462,1639.4894272318304,6,Off,On,18.537168800892104,Sunday,No,28.906618308496704
2022-12-18 11:00:00,25.8159165652237,46.931551386106904,1577.6617992405872,3,On,On,10.989729362782588,Sunday,No,43.85221854936661
2022-12-18 12:00:00,22.79044032465896,51.09083323420288,1071.210544755151,5,Off,On,12.636814991722442,Sunday,No,22.86933793325346
2022-12-18 13:00:00,24.81759112787199,33.05897432546826,1545.9102775578117,8,On,On,18.889681449946995,Sunday,No,36.781545429052485
2022-12-18 14:00:00,20.68751647576245,43.658547872537845,1388.750560894454,4,Off,On,10.174449836167021,Sunday,No,22.642170170218563
2022-12-18 15:00:00,26.77172564620244,51.49424192908995,1562.6039328584338,7,On,Off,11.979764717570326,Sunday,Yes,32.54646838203062
2022-12-18 16:00:00,29.988821738010806,20.40289820505134,1014.0273739300052,5,On,On,19.756165665697313,Sunday,No,41.865614487598314
2022-12-18 17:00:00,32.90310357133307,56.77200961671469,1834.515560164445,4,On,Off,15.539938379512797,Sunday,No,36.824132906643435
2022-12-18 18:00:00,25.240656633345758,48.40837280714881,1131.5959618534448,1,On,On,9.537665426229957,Sunday,No,38.04913446880454
2022-12-18 19:00:00,27.218043081794104,51.50114656323944,1314.1090098758605,8,On,On,10.917747962919073,Sunday,No,46.00420076499745
2022-12-18 20:00:00,19.93065863570923,41.87949543437164,1060.654758639418,2,Off,Off,24.249643980822093,Sunday,No,18.406906454908054
2022-12-18 21:00:00,29.245057924253686,30.719702538773028,1895.410129718397,1,On,On,17.846852242577594,Sunday,No,45.72694746286171
2022-12-18 22:00:00,27.184070000515867,49.945043401294555,1540.881405403136,4,On,Off,11.971179371292779,Sunday,No,36.975140404578056
2022-12-18 23:00:00,23.609179775161373,44.691832645715124,1120.3265035392749,3,Off,Off,22.70568549080319,Sunday,No,22.594987408567377
2022-12-19 00:00:00,28.49172244645286,45.66900030140057,1300.4430831373002,2,On,On,18.947635585369568,Monday,No,51.053569413363945
2022-12-19 01:00:00,24.26011587373476,54.66063242408447,1855.5026675111037,5,On,On,26.982338870050107,Monday,No,50.425226242340514
2022-12-19 02:00:00,23.682677623892015,51.88736156907569,1772.0857079256311,2,Off,Off,22.879986492748724,Monday,No,5.70888883522767
2022-12-19 03:00:00,26.330480098220754,61.762250919774516,1504.0298871143814,4,On,Off,25.334698543560968,Monday,No,27.505541751741035
2022-12-19 04:00:00,21.965449248314812,46.70608135319438,1657.3946729230952,6,Off,On,12.157441037357838,Monday,Yes,15.732117357269988
2022-12-19 05:00:00,27.880222340522433,39.50703865934066,1633.9553295431135,2,On,On,7.3586472731130215,Monday,No,44.80109283792569
2022-12-19 06:00:00,21.986341762015694,43.79030655739903,1228.3223766902736,2,Off,Off,21.883253324789493,Monday,No,13.548910738853078
2022-12-19 07:00:00,22.003178528521055,48.93640858918085,1296.114638110008,2,Off,Off,21.966180756038412,Monday,No,12.570599806551444
2022-12-19 08:00:00,22.401372960331273,54.04939701521497,1959.06988313264,4,Off,On,14.217198093528037,Monday,No,16.57453575963903
2022-12-19 09:00:00,27.13661385099287,32.89788884918029,1199.4356512518125,2,On,On,6.007003615120587,Monday,No,44.54147399718482
2022-12-19 10:00:00,23.23232720539417,45.46814291901057,1493.8249195911833,2,Off,On,17.81741245613443,Monday,No,18.711004405349755
2022-12-19 11:00:00,21.157964665809132,59.10694433555134,1908.3358852655067,7,Off,On,18.53011493088191,Monday,No,22.578478426618595
2022-12-19 12:00:00,23.263803080128614,43.3490952218201,1298.0477983885005,3,Off,On,3.2581306346910903,Monday,No,24.06636280320125
2022-12-19 13:00:00,24.891126896919516,53.32661337758292,1493.7977285382242,7,On,Off,18.40617799890463,Monday,No,32.98761079409788
2022-12-19 14:00:00,21.63178468968992,49.5962331785706,1419.5041176597545,5,Off,On,25.196235553306977,Monday,No,21.324219967961557
2022-12-19 15:00:00,21.714879921123554,53.53829753353912,1964.605687995167,5,Off,Off,3.6419500227845685,Monday,No,5.091618568058654
2022-12-19 16:00:00,30.971456958715372,38.49713861918942,1677.105260698892,9,On,Off,19.7609134805709,Monday,No,26.968210373746118
2022-12-19 17:00:00,22.54073146290984,38.534271431913744,1815.3309565166865,6,Off,On,26.59299937883959,Monday,No,26.483674900589268
2022-12-19 18:00:00,24.06560359888061,45.568106110114094,1855.5026675111037,5,On,Off,27.139679131870217,Monday,No,33.48065945929179
2022-12-19 19:00:00,23.94023006408646,32.342559865601004,1368.5683626497537,2,Off,Off,1.2605411906956725,Monday,No,4.4185943480531185
2022-12-19 20:00:00,23.78670029833762,43.09751717021751,1556.1353735434311,6,Off,Off,24.64519658336725,Monday,No,13.80765170555554
2022-12-19 21:00:00,26.74469369094632,47.549644020572636,1571.9648598426045,6,On,On,12.390527771870694,Monday,No,43.23532179139801
2022-12-19 22:00:00,27.671765468435602,60.59855306959686,1604.5142154813898,6,On,Off,11.3753363013476,Monday,Yes,28.485074538865547
2022-12-19 23:00:00,24.114079510910443,48.826129802065076,1966.99304665867,5,On,Off,37.10566040506478,Monday,No,31.65702502272399
2022-12-20 00:00:00,21.47432306153272,50.72167376359157,1677.105260698892,10,Off,On,17.05604323767444,Tuesday,No,25.71769908483933
2022-12-20 01:00:00,28.59742184756594,55.31547095946039,1014.006524507023,6,On,On,11.784697184893918,Tuesday,No,35.83306813470011
2022-12-20 02:00:00,24.711557931748736,37.17758538082695,1181.7465160527408,3,On,Off,22.122737238110204,Tuesday,No,34.605926394726495
2022-12-20 03:00:00,29.89068945474517,43.98908825988466,1125.725340595198,3,On,On,29.87538664647899,Tuesday,No,42.92504177611658
2022-12-20 04:00:00,18.611636296766537,66.05727136150465,1810.4812488684895,3,Off,Off,16.648577829254933,Tuesday,No,20.340478423004164
2022-12-20 05:00:00,25.536355888098676,44.72137708614681,1803.08855970664,3,On,Off,10.465363435200349,Tuesday,No,37.4324815882458
2022-12-20 06:00:00,30.424824362405374,54.90617932922082,1149.302505735173,7,On,On,15.930767735022847,Tuesday,No,53.14177700448933
2022-12-20 07:00:00,23.979868984951004,53.60540325424011,1241.4137405080576,7,Off,Off,24.67336283842439,Tuesday,No,10.13377426864043
2022-12-20 08:00:00,24.34233530914302,32.80350140064651,1866.0889864799235,4,On,On,12.413713234077594,Tuesday,No,43.10895838915457
2022-12-20 09:00:00,25.820348586075276,48.04035526661544,1252.710601519103,3,On,On,24.68172857234199,Tuesday,No,41.83329269056013
2022-12-20 10:00:00,23.396806461642857,46.645539567927116,1232.0894046031372,2,Off,Off,13.904819879986048,Tuesday,No,18.0727321897423
2022-12-20 11:00:00,24.09672508053563,48.2062993698262,1021.604251765224,4,On,On,1.0875023629627059,Tuesday,No,48.48778029359974
2022-12-20 12:00:00,24.023695595140552,38.97119917393057,1413.0566504365772,3,On,On,28.42584856267515,Tuesday,No,48.61860223339808
2022-12-20 13:00:00,23.202127880966785,35.8804805159827,1196.241143765197,4,Off,Off,18.06528182017521,Tuesday,No,9.021674968100774
2022-12-20 14:00:00,28.468107798921032,41.34032779313677,1135.054164941908,7,On,On,24.350842701193912,Tuesday,No,37.18424139063724
2022-12-20 15:00:00,26.29003543322252,44.56230549146852,1358.560009369,3,On,Off,17.776751709009947,Tuesday,No,26.719807030647548
2022-12-20 16:00:00,25.693020951209263,55.49018178024759,1214.957598331912,1,On,Off,15.458084000779452,Tuesday,No,33.271052289470894
2022-12-20 17:00:00,27.27582082261184,60.876910104707974,1959.06988313264,6,On,On,21.577609633960943,Tuesday,No,38.43985778345353
2022-12-20 18:00:00,24.23208848792326,57.292896230327855,1038.6767198939715,0,On,On,13.786212654222137,Tuesday,No,41.62750503461702
2022-12-20 19:00:00,22.785726312809995,52.723247921625436,1241.4137405080576,6,Off,On,30.992444213198944,Tuesday,No,21.81739788221096
2022-12-20 20:00:00,23.272471628911873,36.83953245398151,1328.1527802378744,9,Off,Off,14.866594420720421,Tuesday,No,1.4317396043193202
2022-12-20 21:00:00,24.98708451093118,41.91206409609085,1196.241143765197,5,On,On,31.03931139766476,Tuesday,No,42.982034092211855
2022-12-20 22:00:00,21.977201725598082,47.18375189388237,1014.006524507023,3,Off,On,20.421011274534692,Tuesday,No,24.014004443172055
2022-12-20 23:00:00,23.56286090617921,40.00772367095137,1273.1784736466725,6,Off,On,5.692620660736793,Tuesday,No,27.73733556966048
2022-12-21 00:00:00,23.51788087812649,50.312571933897544,1121.270733831375,5,Off,Off,6.4752347275507045,Wednesday,No,9.510451930421727
2022-12-21 01:00:00,31.009073291794284,51.53316453168614,1176.2101901859382,5,On,On,22.563886156125406,Wednesday,No,38.596389407844555
2022-12-21 02:00:00,17.113129822420973,49.96401590796092,1824.8896707685649,6,Off,On,7.099750493468514,Wednesday,Yes,19.469798842850295
2022-12-21 03:00:00,24.47247211312212,54.12843614518141,1361.5085712086416,1,On,On,3.270086247948038,Wednesday,No,34.777772853476634
2022-12-21 04:00:00,29.877560451154515,37.68928512767277,1743.0002029003494,3,On,Off,26.363506542828866,Wednesday,No,33.98536761344481
2022-12-21 05:00:00,25.32768073964208,53.3420909436038,1765.4303015054015,7,On,On,1.2423751713194449,Wednesday,No,44.45312076543491
2022-12-21 06:00:00,27.119358530012885,39.46927424822576,1022.7184644643678,3,On,Off,21.936828320779526,Wednesday,No,24.88121161250875
2022-12-21 07:00:00,25.26521855708084,37.3796677476791,1573.0941604262343,6,On,On,11.955487214246357,Wednesday,No,39.67472937574523
2022-12-21 08:00:00,23.088901695304905,49.928458608415866,1899.08752553056,8,Off,On,21.275124561902956,Wednesday,No,31.415431619029082
2022-12-21 09:00:00,18.622047430875593,55.75332321457822,1171.5737594666734,4,Off,On,17.464387416049302,Wednesday,No,20.991971945907416
2022-12-21 10:00:00,25.564873223961982,49.55275233928566,1184.7011070061412,9,On,On,2.999161873410401,Wednesday,No,40.94281250524768
2022-12-21 11:00:00,22.781746818862523,45.57263928911649,1876.510298961869,3,Off,On,12.378355916874474,Wednesday,No,17.97882920494994
2022-12-21 12:00:00,22.711594922104524,48.037582781262344,1494.2672203558873,3,Off,On,12.99730934222051,Wednesday,No,21.720308841754054
2022-12-21 13:00:00,23.56647437375502,46.557619747167244,1025.0398672448712,6,Off,On,18.710531055690925,Wednesday,No,31.479759209961273
2022-12-21 14:00:00,29.931936093321642,35.80354301131897,1087.803992387174,6,On,Off,17.918550743268035,Wednesday,No,27.31619465722283
2022-12-21 15:00:00,31.80418928811179,34.809648758508594,1095.5688735302724,3,On,Off,12.988634483937117,Wednesday,No,38.48402556676858
2022-12-21 16:00:00,25.59821259389054,44.72390160326819,1028.011827966298,5,On,On,5.213854607675765,Wednesday,No,40.54892436085117
2022-12-21 17:00:00,23.663551466251366,46.075704587425676,1953.958265381032,8,Off,On,19.340575468172247,Wednesday,No,29.774328158606128
2022-12-21 18:00:00,21.642411717027525,45.49195124124992,1896.816079175297,5,Off,On,22.751896563393387,Wednesday,No,15.59913558187013
2022-12-21 19:00:00,26.311204373390666,51.15505723647931,1117.8516518538418,3,On,Off,18.02620426404107,Wednesday,No,39.637147009969645
2022-12-21 20:00:00,30.039861757400843,43.559786100557275,1444.1292177596963,7,On,On,13.213422577044575,Wednesday,No,52.76811270040744
2022-12-21 21:00:00,24.28035875369232,50.191377981469216,1303.715986305891,3,On,On,11.892982461445255,Wednesday,No,50.69790420611082
2022-12-21 22:00:00,18.23317175340446,44.16369084367458,1495.775130124253,7,Off,On,7.106400510700329,Wednesday,No,21.543676759558824
2022-12-21 23:00:00,26.882856595364068,60.928433654780335,1151.8399204655066,5,On,Off,17.305332387144716,Wednesday,No,33.98374335076962
2022-12-22 00:00:00,27.77745730485626,46.0830043601274,1836.4250579001405,7,On,Off,16.809456931902023,Thursday,No,29.96968759704178
2022-12-22 01:00:00,20.48322033981023,65.33580546086645,1601.794427710037,2,Off,On,22.446230242961775,Thursday,No,16.74862716558684
2022-12-22 02:00:00,25.482685419251723,48.39416510679297,1645.1461286676474,5,On,On,9.684826763281052,Thursday,No,46.93426286581082
2022-12-22 03:00:00,26.26208674275405,43.57511625845261,1950.0403523466268,9,On,Off,16.175365245827955,Thursday,No,34.188827269704355
2022-12-22 04:00:00,24.774631853049357,37.73309987918556,1816.3236260804783,7,On,On,3.6223155790281822,Thursday,No,44.6296593472492
2022-12-22 05:00:00,22.738727935747296,33.10358102647474,1911.6396765899112,8,Off,On,12.163932480532411,Thursday,No,23.98391662969213
2022-12-22 06:00:00,27.864087641210524,36.94940910307202,1179.4861922820678,3,On,On,10.219731021644176,Thursday,No,34.301500478386316
2022-12-22 07:00:00,23.837698523234238,37.90212915719843,1157.2400578055915,7,Off,On,24.38280929741577,Thursday,Yes,15.973326942471733
2022-12-22 08:00:00,20.768776162981514,48.75884605150151,1582.262684542086,5,Off,On,30.05649952497373,Thursday,No,25.459926965496493
2022-12-22 09:00:00,19.167974924231245,40.91305894952782,1803.7767808955275,4,Off,On,4.8445362645208565,Thursday,No,22.083118242121888
2022-12-22 10:00:00,28.558867050176858,46.987825597853245,1882.757271034553,3,On,On,23.071258559851692,Thursday,No,41.3137829389303
2022-12-22 11:00:00,26.731409394066144,56.31646373061142,1347.9548470290288,6,On,On,21.084922564318475,Thursday,No,45.97275400547207
2022-12-22 12:00:00,25.231594034159475,44.64738077581502,1359.4348978783328,7,On,On,10.331233999948019,Thursday,No,50.259118435327984
2022-12-22 13:00:00,23.733033257937187,63.10755028331964,1185.8941762127454,4,Off,Off,8.557992522291158,Thursday,Yes,17.67445056102827
2022-12-22 14:00:00,23.48133722434796,35.37878968822431,1621.901561417348,4,Off,On,8.44716370482626,Thursday,No,21.550177942168748
2022-12-22 15:00:00,21.93032295200758,44.11260483531965,1004.4546952832286,4,Off,On,11.832220031193716,Thursday,No,23.03509594819521
2022-12-22 16:00:00,23.75805141480695,40.80105619771369,1922.8828238226235,4,Off,On,11.994876586874321,Thursday,No,28.20269184773533
2022-12-22 17:00:00,18.967657213985188,53.37342264122356,1551.590740866935,4,Off,Off,13.796073895017425,Thursday,No,9.07439574848155
2022-12-22 18:00:00,22.89392423346117,26.314839556088803,1697.483282587737,2,Off,Off,10.672836301214874,Thursday,No,9.362114025108188
2022-12-22 19:00:00,24.099943247537357,33.10164966189316,1446.904014175665,4,On,Off,22.181682283745495,Thursday,No,30.010905241704474
2022-12-22 20:00:00,26.712164405371382,44.48093439811923,1872.3085933006496,5,On,On,19.582625123312177,Thursday,Yes,39.11366101240267
